idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
473,2,30,13,1015,106.863414,125.392079,15,15,0,0
473,1,15,14,1030,85.551198,109.864140,15,0,0,0
473,4,320,11,725,299.648049,421.202135,15,15,270,20
474,4,355,14,290,384.958670,404.161286,15,270,35,35
474,1,25,17,620,100.235285,128.235603,25,0,0,0
474,2,60,16,585,126.697549,147.111034,35,25,0,0
474,1,25,17,620,99.052396,127.222943,25,0,0,0
474,2,35,16,610,123.504970,142.127442,15,20,0,0
474,3,55,15,590,128.291655,144.658375,15,15,25,0
474,1,15,17,630,85.128245,110.359978,15,0,0,0
474,4,75,14,570,147.974432,160.208082,15,20,15,25
475,2,55,13,835,140.219897,165.094090,20,35,0,0
475,3,325,12,565,364.161739,388.053632,270,35,20,0
475,2,285,13,605,283.096235,391.753602,15,270,0,0
475,1,20,14,870,105.914350,137.889576,20,0,0,0
475,1,35,14,855,122.223858,141.931486,35,0,0,0
475,1,35,14,855,122.690631,145.056534,35,0,0,0
475,3,75,12,815,144.512380,161.000704,25,35,15,0
475,2,60,13,830,135.653368,159.304118,35,25,0,0
476,4,325,20,940,398.830434,441.935086,20,270,20,15
476,4,90,20,1175,184.242520,211.345410,20,20,15,35
476,3,65,21,1200,155.513576,174.914575,25,25,15,0
476,2,40,22,1225,134.124793,159.647298,15,25,0,0
476,1,270,23,995,359.655666,391.133952,270,0,0,0
476,4,335,20,930,403.896136,439.447665,270,15,25,25
476,2,30,22,1235,122.945255,148.610187,15,15,0,0
476,4,110,20,1155,185.393422,211.648202,15,35,35,25
477,3,305,17,1140,374.054065,420.448566,20,270,15,0
477,1,20,19,1425,114.926615,148.665618,20,0,0,0
477,2,35,18,1410,127.476873,161.173916,15,20,0,0
477,3,320,17,1125,372.572410,404.477835,35,270,15,0
477,3,75,17,1370,149.154955,173.867464,35,15,25,0
477,3,60,17,1385,148.272665,172.587752,20,15,25,0
477,4,360,16,1085,409.946918,440.947842,270,35,20,35
477,1,270,19,1175,353.757579,390.130806,270,0,0,0
478,1,15,20,1460,86.083704,120.813084,15,0,0,0
478,2,290,19,1185,370.946678,428.340531,20,270,0,0
478,3,70,18,1405,151.214037,182.738280,35,20,15,0
478,3,105,18,1370,173.043947,207.910370,35,35,35,0
478,4,325,17,1150,395.253944,443.528866,20,270,15,20
478,3,310,18,1165,377.047088,430.172729,20,270,20,0
478,4,335,17,1140,406.662359,446.439457,270,15,15,35
478,1,25,20,1450,107.227900,135.310125,25,0,0,0
479,3,325,19,890,383.892714,411.875892,270,20,35,0
479,3,320,19,895,370.784657,395.416069,35,270,15,0
479,1,15,21,1200,88.156924,119.444632,15,0,0,0
479,1,35,21,1180,123.057927,154.577875,35,0,0,0
479,3,80,19,1135,154.809327,178.633237,25,20,35,0
479,4,325,18,890,396.442198,425.404310,15,270,15,25
479,3,45,19,1170,123.703159,143.637419,15,15,15,0
479,4,70,18,1145,159.407916,181.064249,20,15,15,20
480,3,320,18,900,366.384324,390.696073,35,270,15,0
480,3,85,18,1135,157.311782,177.509260,35,35,15,0
480,3,320,18,900,358.018876,401.127267,25,25,270,0
480,2,285,19,935,356.976213,384.150696,270,15,0,0
480,2,50,19,1170,134.797462,161.146450,35,15,0,0
480,2,40,19,1180,128.857243,152.271605,15,25,0,0
480,3,55,18,1165,139.809173,162.531066,15,25,15,0
480,3,65,18,1155,137.317198,160.978079,15,35,15,0
481,3,310,16,850,393.398303,492.148161,20,20,270,0
481,2,35,17,1125,133.762798,171.600079,15,20,0,0
481,3,50,16,1110,151.445047,180.694508,20,15,15,0
481,2,60,17,1100,152.278014,179.069185,25,35,0,0
481,2,285,17,875,377.425407,401.982904,15,270,0,0
481,1,35,18,1125,133.194264,164.351701,35,0,0,0
481,3,65,16,1095,151.390522,178.807115,15,15,35,0
481,3,320,16,840,394.738947,423.925209,15,270,35,0
482,2,50,14,1040,129.745890,153.318143,15,35,0,0
482,3,300,13,790,371.732656,393.797207,15,270,15,0
482,2,290,14,800,346.699524,392.537117,20,270,0,0
482,3,325,13,765,369.998093,397.794986,270,35,20,0
482,3,60,13,1030,140.048741,163.552213,25,20,15,0
482,1,25,15,1065,100.191132,125.997258,25,0,0,0
482,1,15,15,1075,77.268449,104.285002,15,0,0,0
482,1,25,15,1065,94.861417,123.998094,25,0,0,0
483,4,335,23,1475,428.883213,497.983193,35,270,15,15
483,4,330,23,1480,432.295208,496.098423,270,20,25,15
483,3,85,24,1725,156.687220,198.432470,35,35,15,0
483,4,70,23,1740,148.832200,193.779302,20,15,20,15
483,2,40,25,1770,128.896990,183.501268,20,20,0,0
483,3,310,24,1500,346.764191,509.167266,25,15,270,0
483,3,310,24,1500,404.912260,481.751704,25,270,15,0
483,4,330,23,1480,434.389749,499.860931,20,270,25,15
484,2,30,20,1455,106.394994,138.062334,15,15,0,0
484,2,35,20,1450,120.243033,161.546350,20,15,0,0
484,3,70,19,1415,151.645391,185.873580,35,15,20,0
484,3,330,19,1155,367.808229,419.007635,25,270,35,0
484,4,340,18,1145,352.967970,576.265931,15,35,20,270
484,1,270,21,1215,359.107717,398.201561,270,0,0,0
484,4,90,18,1395,166.839418,198.568177,15,15,35,25
484,3,320,19,1165,355.995218,391.570163,35,15,270,0
485,3,65,16,865,138.947896,156.508469,15,35,15,0
485,2,290,17,640,347.411467,370.332050,270,20,0,0
485,1,15,18,915,78.686783,99.163867,15,0,0,0
485,1,15,18,915,80.713241,103.646708,15,0,0,0
485,1,25,18,905,82.097688,111.375236,25,0,0,0
485,3,65,16,865,137.288626,153.577423,15,25,25,0
485,4,105,15,825,160.304369,175.056744,35,20,15,35
485,4,350,15,580,389.233459,430.483961,25,20,270,35
486,1,15,16,1865,62.916762,85.512900,15,0,0,0
486,1,270,16,1610,413.452519,486.414695,270,0,0,0
486,4,100,13,1780,142.539742,183.969116,25,35,25,15
486,3,320,14,1560,424.879726,507.504964,270,35,15,0
486,1,270,16,1610,391.454015,481.761837,270,0,0,0
486,2,305,15,1575,429.167917,505.790830,270,35,0,0
486,4,330,13,1550,372.953253,545.556402,15,270,20,25
486,1,270,16,1610,417.109777,493.672633,270,0,0,0
487,3,50,20,450,147.898470,171.405530,15,15,20,0
487,4,105,19,395,176.676046,197.714854,25,25,35,20
487,1,25,22,475,109.284683,143.350100,25,0,0,0
487,2,40,21,460,139.391897,170.317554,20,20,0,0
487,3,60,20,440,153.696702,181.699610,25,20,15,0
487,2,40,21,460,135.152793,163.311934,15,25,0,0
487,4,80,19,420,160.873582,183.565855,15,35,15,15
487,4,100,19,400,171.546240,195.049238,15,35,35,15
488,1,270,14,785,330.566405,359.197759,270,0,0,0
488,3,305,12,750,354.811740,381.686139,270,15,20,0
488,4,110,11,945,155.405676,174.181271,25,25,25,35
488,1,15,14,1040,75.939236,101.673317,15,0,0,0
488,1,270,14,785,327.287081,357.804441,270,0,0,0
488,1,25,14,1030,94.172716,121.368837,25,0,0,0
488,3,45,12,1010,115.310574,134.843373,15,15,15,0
488,1,15,14,1040,79.923589,102.141715,15,0,0,0
489,2,55,9,210,128.467453,146.472764,20,35,0,0
489,2,50,9,215,119.293387,133.516121,25,25,0,0
489,1,15,10,250,85.259954,110.650158,15,0,0,0
489,1,25,10,240,95.292495,116.392612,25,0,0,0
489,1,15,10,250,79.594042,103.325653,15,0,0,0
489,2,50,9,215,116.668880,132.069111,35,15,0,0
489,1,35,10,230,110.985047,126.951503,35,0,0,0
489,1,20,10,245,97.469453,125.377226,20,0,0,0
490,2,35,20,710,123.641100,150.019336,20,15,0,0
490,4,105,18,640,165.067362,183.813548,25,35,20,25
490,3,300,19,445,357.530018,382.438851,270,15,15,0
490,2,30,20,715,111.872090,132.625079,15,15,0,0
490,2,50,20,695,133.360461,157.490444,15,35,0,0
490,4,100,18,645,162.711680,181.493354,15,25,35,25
490,1,15,21,730,87.327743,117.385507,15,0,0,0
490,4,110,18,635,168.793491,188.174009,35,25,15,35
491,4,325,14,825,375.890760,417.242527,20,270,15,20
491,1,25,17,1125,104.763153,131.717396,25,0,0,0
491,1,20,17,1130,111.636873,145.625090,20,0,0,0
491,2,60,16,1090,133.872019,156.378246,25,35,0,0
491,3,320,15,830,372.954229,400.449157,270,25,25,0
491,3,305,15,845,365.909724,394.759440,270,20,15,0
491,3,75,15,1075,143.364394,161.172486,25,35,15,0
491,1,20,17,1130,105.398216,138.953638,20,0,0,0
492,2,30,22,1435,103.209211,130.705690,15,15,0,0
492,2,30,22,1435,111.257606,133.467198,15,15,0,0
492,2,285,22,1180,379.807806,413.056087,15,270,0,0
492,4,355,20,1110,318.724468,428.498149,15,35,35,270
492,4,320,20,1145,388.264045,421.013213,270,20,15,15
492,4,90,20,1375,182.153739,212.698936,20,15,35,20
492,2,40,22,1425,118.396525,141.430354,15,25,0,0
492,4,315,20,1150,402.726580,432.993936,15,270,15,15
493,2,70,14,1020,151.262640,177.859521,35,35,0,0
493,2,40,14,1050,149.427276,177.416492,20,20,0,0
493,2,30,14,1060,115.258155,146.054030,15,15,0,0
493,2,285,14,805,367.933975,393.197799,15,270,0,0
493,1,270,15,820,353.800265,384.434390,270,0,0,0
493,4,80,12,1010,153.445058,177.547359,35,15,15,15
493,2,45,14,1045,129.485418,169.392658,25,20,0,0
493,1,270,15,820,351.242727,381.941557,270,0,0,0
494,3,305,16,855,368.880882,399.898910,270,20,15,0
494,4,335,15,825,369.413778,487.465977,20,25,20,270
494,1,20,18,1140,111.903175,145.973611,20,0,0,0
494,3,65,16,1095,144.094870,161.886358,15,15,35,0
494,3,320,16,840,367.383071,387.109303,35,270,15,0
494,1,25,18,1135,100.460173,131.340909,25,0,0,0
494,1,15,18,1145,90.788419,117.763781,15,0,0,0
494,3,75,16,1085,141.503788,162.439919,15,35,25,0
495,1,35,20,910,118.751867,145.804882,35,0,0,0
495,1,15,20,930,87.145803,106.045723,15,0,0,0
495,3,50,18,895,142.051482,167.161942,15,15,20,0
495,3,300,18,645,369.906262,393.772602,15,270,15,0
495,4,345,17,600,355.137135,397.003651,25,270,35,15
495,4,95,17,850,167.101146,187.246466,25,25,20,25
495,4,80,17,865,148.315364,169.313526,35,15,15,15
495,1,25,20,920,101.023862,127.686453,25,0,0,0
496,1,35,19,925,126.454557,161.656594,35,0,0,0
496,2,285,18,675,360.035793,393.955850,270,15,0,0
496,4,365,16,595,373.187393,403.912449,35,25,270,35
496,3,75,17,885,157.482208,183.813524,25,35,15,0
496,2,40,18,920,146.348599,182.405257,20,20,0,0
496,4,75,16,885,157.429633,183.497930,25,15,15,20
496,1,20,19,940,110.982889,160.549474,20,0,0,0
496,3,65,17,895,149.312835,179.362369,25,15,25,0
497,3,65,18,1155,134.654835,160.087561,25,25,15,0
497,1,15,20,1205,75.238189,101.055288,15,0,0,0
497,4,335,17,885,364.804375,393.260860,270,15,15,35
497,1,35,20,1185,114.857671,142.441416,35,0,0,0
497,3,310,18,910,336.690574,385.808182,25,270,15,0
497,1,25,20,1195,88.494613,119.319081,25,0,0,0
497,4,325,17,895,305.022045,430.931640,15,15,25,270
497,4,110,17,1110,155.307515,182.227779,35,25,25,25
498,2,35,19,1390,130.385072,166.308880,20,15,0,0
498,4,345,17,1080,407.658560,451.260639,20,270,20,35
498,4,315,17,1110,325.642676,444.899511,15,270,15,15
498,2,60,19,1365,147.251996,176.168776,25,35,0,0
498,1,35,20,1390,128.991945,159.478593,35,0,0,0
498,3,300,18,1125,389.904549,426.390577,15,270,15,0
498,1,270,20,1155,353.000386,392.072344,270,0,0,0
498,4,65,17,1360,155.395596,185.359001,15,15,20,15
499,2,60,17,870,134.563316,159.151674,35,25,0,0
499,1,25,18,905,101.738737,123.628616,25,0,0,0
499,4,75,15,855,151.186057,171.180773,25,15,20,15
499,3,50,16,880,139.794924,160.931635,15,15,20,0
499,3,320,16,610,256.636444,379.526806,35,15,270,0
499,1,15,18,915,72.979251,101.272154,15,0,0,0
499,4,350,15,580,406.173723,432.701206,20,25,270,35
499,1,35,18,895,120.976883,147.431993,35,0,0,0
500,2,55,19,1415,139.170771,168.790340,35,20,0,0
500,4,100,17,1370,168.069480,188.232207,35,15,15,35
500,2,290,19,1180,361.428422,401.538849,270,20,0,0
500,4,340,17,1130,398.857733,438.837504,270,20,35,15
500,2,40,19,1430,120.753477,144.933343,15,25,0,0
500,1,15,20,1455,82.864352,109.912681,15,0,0,0
500,4,335,17,1135,330.214267,446.152473,15,270,15,35
500,2,295,19,1175,370.096071,406.208920,270,25,0,0
501,3,320,19,1125,282.815765,419.109035,35,15,270,0
501,4,100,18,1345,188.048754,216.712571,20,25,20,35
501,1,25,21,1420,108.427713,140.842176,25,0,0,0
501,3,315,19,1130,385.755903,429.005146,20,270,25,0
501,4,65,18,1380,156.742713,184.295082,15,15,20,15
501,4,320,18,1125,338.281653,443.110848,15,20,270,15
501,2,285,20,1160,307.571757,426.856685,15,270,0,0
501,1,15,21,1430,85.194027,111.411977,15,0,0,0
502,1,15,16,1100,76.428237,103.170228,15,0,0,0
502,3,320,14,795,366.189650,397.401286,270,35,15,0
502,1,270,16,845,340.605012,371.178889,270,0,0,0
502,1,15,16,1100,82.049738,105.381179,15,0,0,0
502,2,35,15,1080,121.147829,148.023915,20,15,0,0
502,3,315,14,800,363.499613,395.710779,270,20,25,0
502,2,60,15,1055,131.254281,160.173393,35,25,0,0
502,4,85,13,1030,150.235266,173.469615,35,15,15,20
503,2,35,17,615,124.584349,153.772020,15,20,0,0
503,2,40,17,610,120.966986,141.435313,15,25,0,0
503,2,285,17,365,279.363822,386.791372,15,270,0,0
503,2,55,17,595,147.275864,167.993140,20,35,0,0
503,4,100,15,550,160.188233,180.904532,25,15,35,25
503,1,15,18,635,85.751817,114.331007,15,0,0,0
503,3,65,16,585,145.722016,167.080832,25,25,15,0
503,3,55,16,595,130.996128,155.348825,15,25,15,0
504,1,270,19,1450,372.048022,470.300579,270,0,0,0
504,3,55,17,1665,109.114009,138.909316,25,15,15,0
504,1,25,19,1695,80.485824,114.076089,25,0,0,0
504,1,35,19,1685,84.103827,122.672462,35,0,0,0
504,4,315,16,1405,393.270547,485.464454,270,15,15,15
504,3,330,17,1390,394.632571,481.815172,25,270,35,0
504,4,365,16,1355,424.517328,501.205849,270,35,35,25
504,3,325,17,1395,404.858428,476.360536,35,270,20,0
505,2,35,17,875,139.431381,171.566200,20,15,0,0
505,2,50,17,860,144.711173,163.922763,15,35,0,0
505,3,70,16,840,160.662894,184.146332,15,20,35,0
505,2,55,17,855,150.534875,175.235987,35,20,0,0
505,3,70,16,840,162.763087,182.936668,35,20,15,0
505,3,305,16,605,311.271678,414.835191,15,20,270,0
505,1,15,18,895,97.440534,129.370236,15,0,0,0
505,3,310,16,600,356.488770,395.844340,25,270,15,0
506,4,80,19,880,156.482832,184.671282,15,15,35,15
506,4,75,19,885,172.626069,200.211525,20,15,20,20
506,1,15,22,945,87.969457,114.380550,15,0,0,0
506,2,30,21,930,113.679802,138.995672,15,15,0,0
506,4,95,19,865,172.161719,197.647548,20,35,15,25
506,2,30,21,930,110.592438,138.742494,15,15,0,0
506,4,350,19,610,388.137032,420.836925,270,35,25,20
506,2,285,21,675,294.851698,407.371211,15,270,0,0
507,2,30,17,880,109.703145,129.743958,15,15,0,0
507,1,20,18,890,116.350454,153.558207,20,0,0,0
507,3,80,16,830,153.494993,178.065586,35,20,25,0
507,2,305,17,605,365.397949,394.208622,270,35,0,0
507,2,305,17,605,368.781766,394.700790,270,35,0,0
507,3,55,16,855,154.063506,177.208924,15,20,20,0
507,2,35,17,875,128.344175,162.665010,15,20,0,0
507,4,80,15,830,159.462907,178.852249,35,15,15,15
508,2,60,17,1580,114.657918,163.333273,35,25,0,0
508,4,320,15,1320,400.945948,623.642516,15,15,20,270
508,1,270,18,1370,370.751886,449.335170,270,0,0,0
508,2,290,17,1350,376.019914,446.341610,270,20,0,0
508,2,295,17,1345,389.122808,466.212082,270,25,0,0
508,1,15,18,1625,65.998173,93.379092,15,0,0,0
508,4,315,15,1325,406.976006,471.714521,15,15,15,270
508,3,75,16,1565,127.354223,169.714260,35,15,25,0
509,2,45,17,1120,141.072916,170.787216,25,20,0,0
509,2,290,17,875,360.291523,401.920772,20,270,0,0
509,1,35,18,1130,136.221075,162.265420,35,0,0,0
509,2,40,17,1125,132.597457,157.973146,25,15,0,0
509,4,320,15,845,325.649313,426.242590,15,20,270,15
509,2,50,17,1115,141.557597,163.583374,15,35,0,0
509,3,305,16,860,312.598956,416.362262,15,20,270,0
509,3,80,16,1085,169.654253,189.434100,20,25,35,0
510,1,270,10,470,330.632874,357.425952,270,0,0,0
510,2,35,9,705,119.883912,142.780161,20,15,0,0
510,1,25,10,715,100.244859,125.105381,25,0,0,0
510,1,20,10,720,106.858733,133.933496,20,0,0,0
510,2,285,9,455,339.049532,367.152881,270,15,0,0
510,2,70,9,670,138.817273,159.059310,35,35,0,0
510,1,15,10,725,89.117624,116.380882,15,0,0,0
510,1,20,10,720,102.572786,135.891628,20,0,0,0
511,2,295,20,1160,359.192580,410.741734,25,270,0,0
511,3,310,19,1145,365.144732,410.711527,25,270,15,0
511,4,345,18,1110,389.436853,415.882659,35,270,20,20
511,3,60,19,1395,152.789032,182.094717,15,25,20,0
511,2,30,20,1425,108.462385,132.173323,15,15,0,0
511,1,20,21,1435,102.451996,143.794346,20,0,0,0
511,3,70,19,1385,154.898155,181.736564,35,15,20,0
511,4,325,18,1130,321.995088,436.084246,15,15,270,25
512,2,30,17,890,107.921597,133.342075,15,15,0,0
512,2,60,17,860,132.837334,159.457588,25,35,0,0
512,2,35,17,885,123.125347,151.881814,20,15,0,0
512,2,70,17,850,136.367646,161.648870,35,35,0,0
512,3,300,16,620,291.153317,421.673774,15,15,270,0
512,3,60,16,860,141.722033,167.075181,20,25,15,0
512,1,15,18,905,86.311327,113.256287,15,0,0,0
512,4,350,15,570,373.304476,402.963138,270,35,25,20
513,3,310,20,910,410.029658,414.112830,270,15,25,0
513,2,35,21,1185,138.004121,165.743327,20,15,0,0
513,2,305,21,915,391.762631,396.383167,35,270,0,0
513,1,15,22,1205,86.616589,108.916950,15,0,0,0
513,4,85,19,1135,175.520169,195.737075,25,25,20,15
513,4,85,19,1135,168.804376,194.036984,35,15,20,15
513,3,70,20,1150,161.161057,192.446566,25,20,25,0
513,4,315,19,905,328.443698,436.493993,15,15,270,15
514,1,15,20,1190,85.489486,109.577966,15,0,0,0
514,2,290,19,915,351.384341,392.159009,20,270,0,0
514,3,65,18,1140,145.262750,165.748620,25,15,25,0
514,4,325,17,880,350.943863,397.761202,25,270,15,15
514,2,40,19,1165,124.789732,148.032141,15,25,0,0
514,1,15,20,1190,80.521940,104.551029,15,0,0,0
514,4,345,17,860,373.036706,398.802352,35,25,270,15
514,4,110,17,1095,173.867279,197.519898,35,20,35,20
515,2,30,13,755,103.646058,129.024792,15,15,0,0
515,2,295,13,490,342.642326,367.538047,270,25,0,0
515,2,40,13,745,119.836071,143.093872,15,25,0,0
515,1,15,14,770,84.294769,109.763026,15,0,0,0
515,2,40,13,745,122.150980,142.147565,25,15,0,0
515,1,20,14,765,109.024681,137.138987,20,0,0,0
515,2,35,13,750,119.508430,143.457603,15,20,0,0
515,3,310,12,475,283.099978,389.403557,15,25,270,0
516,2,50,22,1265,132.617219,161.902547,25,25,0,0
516,3,70,21,1245,168.192447,195.133353,25,20,25,0
516,2,285,22,1030,388.348250,412.410235,15,270,0,0
516,4,115,20,1200,190.526507,212.355637,35,35,20,25
516,4,90,20,1225,169.167029,195.866418,15,15,25,35
516,3,320,21,995,375.344154,420.605111,25,270,25,0
516,4,330,20,985,429.117322,454.632259,20,25,270,15
516,2,55,22,1260,148.396106,176.450538,35,20,0,0
517,3,330,20,1215,376.843216,426.817560,25,270,35,0
517,1,35,22,1510,123.394814,156.261825,35,0,0,0
517,3,65,20,1480,156.497601,191.209149,25,20,20,0
517,3,325,20,1220,350.087271,421.682024,35,20,270,0
517,4,90,19,1455,164.711914,191.541314,15,35,15,25
517,4,335,19,1210,397.340879,434.608102,270,25,15,25
517,4,345,19,1200,402.912617,436.727309,270,35,25,15
517,1,20,22,1525,112.268769,156.410694,20,0,0,0
518,1,15,19,895,81.900508,105.952024,15,0,0,0
518,1,15,19,895,92.620788,115.284729,15,0,0,0
518,4,100,16,810,156.026735,175.484205,25,25,15,35
518,2,30,18,880,112.944052,133.978534,15,15,0,0
518,3,50,17,860,137.494243,156.346870,20,15,15,0
518,4,350,16,560,372.776312,413.301778,20,270,25,35
518,1,25,19,885,91.855687,121.130109,25,0,0,0
518,4,325,16,585,302.230771,417.071939,15,15,25,270
519,2,40,19,1105,115.492747,144.433570,25,15,0,0
519,2,50,19,1095,128.672482,153.563714,15,35,0,0
519,2,30,19,1115,108.478068,140.413951,15,15,0,0
519,2,40,19,1105,122.972661,152.293181,25,15,0,0
519,1,15,20,1130,68.873454,100.221204,15,0,0,0
519,4,320,17,825,327.636880,479.928279,20,15,15,270
519,4,330,17,815,321.681899,434.547758,15,20,25,270
519,4,320,17,825,361.617618,404.993153,20,270,15,15
520,1,15,15,1090,84.923475,113.302278,15,0,0,0
520,2,305,14,800,351.724359,373.351645,35,270,0,0
520,2,30,14,1075,107.849466,128.689170,15,15,0,0
520,2,70,14,1035,142.936796,162.845158,35,35,0,0
520,3,65,13,1040,138.810945,158.796692,35,15,15,0
520,1,270,15,835,337.685124,363.809371,270,0,0,0
520,4,330,12,775,402.628981,442.912197,20,15,25,270
520,1,20,15,1085,102.802988,140.638566,20,0,0,0
521,3,55,18,1160,156.867357,183.916879,20,15,20,0
521,1,25,20,1190,108.661249,138.953257,25,0,0,0
521,4,355,17,860,408.182584,444.584799,270,15,35,35
521,4,95,17,1120,171.812636,192.515040,15,25,35,20
521,1,20,20,1195,115.165414,152.500820,20,0,0,0
521,2,40,19,1175,130.967822,156.099009,15,25,0,0
521,4,335,17,880,394.772493,427.563286,15,25,270,25
521,2,290,19,925,367.660977,396.520853,270,20,0,0
522,2,40,20,965,126.556529,155.381823,15,25,0,0
522,3,75,19,930,155.189164,181.139112,25,35,15,0
522,3,65,19,940,146.588281,174.086833,15,35,15,0
522,3,320,19,685,374.196852,406.147408,270,35,15,0
522,2,305,20,700,369.251492,400.420284,270,35,0,0
522,3,75,19,930,152.761440,176.905919,35,25,15,0
522,4,85,18,920,166.246077,192.658067,25,20,25,15
522,2,40,20,965,119.673438,148.902702,25,15,0,0
523,2,285,17,1315,311.368023,482.676744,15,270,0,0
523,4,70,15,1530,143.049628,185.340261,15,15,20,20
523,2,285,17,1315,300.882126,467.856335,15,270,0,0
523,2,285,17,1315,387.924780,444.834066,15,270,0,0
523,1,25,18,1575,92.380923,122.633123,25,0,0,0
523,4,320,15,1280,332.819555,504.704261,15,15,270,20
523,2,290,17,1310,380.381943,484.856653,270,20,0,0
523,2,40,17,1560,92.879423,129.445481,15,25,0,0
524,2,70,13,780,142.532110,160.397982,35,35,0,0
524,2,45,13,805,131.348946,155.781364,25,20,0,0
524,1,15,14,835,86.574957,110.226059,15,0,0,0
524,1,270,14,580,337.228786,364.652753,270,0,0,0
524,1,20,14,830,106.744781,139.607215,20,0,0,0
524,1,15,14,835,85.423163,113.891863,15,0,0,0
524,4,365,11,485,385.217786,407.642842,270,35,25,35
524,3,50,12,800,141.030242,160.497450,20,15,15,0
525,4,75,15,825,152.989281,170.613980,15,15,25,20
525,1,20,18,880,111.266800,143.802571,20,0,0,0
525,1,15,18,885,86.956638,111.220121,15,0,0,0
525,3,55,16,845,134.819959,154.301953,25,15,15,0
525,2,55,17,845,145.897437,167.371082,20,35,0,0
525,1,25,18,875,101.350969,131.412411,25,0,0,0
525,3,340,16,560,375.023367,398.663903,270,35,35,0
525,4,315,15,585,303.543440,424.561310,15,15,15,270
