idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
200,3,55,13,555,128.800640,151.670218,15,25,15,0
200,1,20,15,590,105.652673,139.905047,20,0,0,0
200,4,60,12,550,137.233710,153.767753,15,15,15,15
201,2,50,11,235,129.376051,148.992467,25,25,0,0
201,2,40,11,245,117.904367,141.182518,25,15,0,0
201,2,70,11,215,141.139489,157.724046,35,35,0,0
201,2,40,11,245,128.463663,152.886510,20,20,0,0
201,3,45,10,240,123.342029,143.802810,15,15,15,0
201,1,20,12,265,105.195419,135.729456,20,0,0,0
201,1,20,12,265,94.775488,136.859679,20,0,0,0
202,3,315,10,950,360.029318,388.847041,270,25,20,0
202,2,50,11,1215,119.185296,140.600348,25,25,0,0
202,1,270,12,995,331.758261,356.299544,270,0,0,0
202,1,270,12,995,329.284631,354.479122,270,0,0,0
202,2,30,11,1235,97.396106,120.324468,15,15,0,0
202,3,310,10,955,287.097842,394.511843,15,25,270,0
202,1,20,12,1245,94.881840,128.101897,20,0,0,0
203,1,15,17,395,84.760088,114.459205,15,0,0,0
203,1,25,17,385,97.304440,129.833174,25,0,0,0
203,1,20,17,390,102.781982,139.337849,20,0,0,0
203,4,70,14,340,139.388734,161.493444,25,15,15,15
203,3,75,15,335,153.685837,171.941137,20,20,35,0
203,4,80,14,330,157.952194,177.897262,25,20,20,15
203,4,125,14,285,176.389953,191.420507,35,35,20,35
204,1,270,12,270,315.432541,338.877106,270,0,0,0
204,2,70,11,470,131.561094,149.216985,35,35,0,0
204,1,15,12,525,74.676152,93.492627,15,0,0,0
204,1,15,12,525,75.639009,95.674920,15,0,0,0
204,4,100,9,440,143.801252,160.443568,35,25,25,15
204,1,15,12,525,75.652083,96.702647,15,0,0,0
204,3,55,10,485,124.972173,144.307446,20,15,20,0
205,3,330,16,850,366.839421,395.029163,270,25,35,0
205,2,40,17,1140,110.639909,133.880639,25,15,0,0
205,1,15,18,1165,69.627814,90.007114,15,0,0,0
205,2,50,17,1130,121.518383,142.429900,15,35,0,0
205,3,60,16,1120,131.001477,152.812099,20,25,15,0
205,4,330,15,850,373.680286,397.940421,270,20,15,25
205,4,355,15,825,364.188293,388.244319,35,25,270,25
206,3,310,17,895,360.202322,392.277861,270,15,25,0
206,4,330,16,875,378.466748,427.625751,25,20,270,15
206,2,50,18,1155,122.350355,150.964475,35,15,0,0
206,1,35,19,1170,109.554600,137.664175,35,0,0,0
206,2,40,18,1165,112.960629,138.507342,25,15,0,0
206,4,345,16,860,374.933449,398.113322,35,270,20,20
206,4,95,16,1110,158.124369,180.129671,25,25,25,20
207,3,65,15,840,128.548228,153.196001,15,25,25,0
207,3,75,15,830,131.905457,157.537699,15,35,25,0
207,3,340,15,565,362.458647,465.452194,35,35,270,0
207,4,85,14,820,149.649099,169.997883,15,20,35,15
207,2,295,16,610,337.274004,362.965345,270,25,0,0
207,2,30,16,875,95.250254,118.578076,15,15,0,0
207,1,15,17,890,69.911855,93.462539,15,0,0,0
208,1,15,18,1190,67.229046,86.871147,15,0,0,0
208,4,345,15,860,347.187610,372.696423,35,15,25,270
208,4,360,15,845,328.215711,390.975237,35,20,270,35
208,2,40,17,1165,106.015892,133.400297,25,15,0,0
208,3,95,16,1110,140.488129,163.049698,35,25,35,0
208,1,15,18,1190,58.988367,78.424954,15,0,0,0
208,4,335,15,870,302.681667,489.843297,35,15,15,270
209,3,65,19,1615,131.669466,170.258188,25,20,20,0
209,3,310,19,1370,317.913955,483.645606,25,15,270,0
209,4,335,18,1345,397.784837,452.010298,15,270,35,15
209,4,325,18,1355,326.346636,502.623630,15,15,270,25
209,1,15,21,1665,66.815753,93.364977,15,0,0,0
209,4,320,18,1360,317.449324,477.155304,15,270,20,15
209,3,310,19,1370,369.513136,429.442525,25,270,15,0
210,2,285,18,635,349.695533,378.747678,270,15,0,0
210,2,290,18,630,352.081146,377.103901,270,20,0,0
210,4,75,16,845,152.823354,172.347188,25,15,20,15
210,3,85,17,835,146.634597,172.095346,35,25,25,0
210,4,70,16,850,157.878773,180.996156,20,15,20,15
210,1,15,19,905,75.870783,98.870468,15,0,0,0
210,4,100,16,820,159.913846,177.142858,25,25,35,15
211,3,45,11,785,101.138856,126.346660,15,15,15,0
211,2,60,12,770,120.128216,138.336063,25,35,0,0
211,1,35,13,795,102.349929,126.991916,35,0,0,0
211,1,35,13,795,104.749382,129.164124,35,0,0,0
211,2,60,12,770,122.214738,137.422538,25,35,0,0
211,4,325,10,505,310.242500,547.121429,15,25,15,270
211,1,270,13,560,315.702317,340.871167,270,0,0,0
212,3,85,13,525,140.926188,154.022765,35,25,25,0
212,3,55,13,555,125.719508,144.207048,25,15,15,0
212,2,305,14,305,340.336175,366.222405,270,35,0,0
212,1,20,15,590,99.200079,134.607482,20,0,0,0
212,1,25,15,585,90.816048,119.511652,25,0,0,0
212,3,50,13,560,126.866448,146.361399,15,15,20,0
212,3,70,13,540,134.957348,153.823280,35,20,15,0
213,2,50,9,685,110.428299,129.685163,25,25,0,0
213,2,285,9,450,327.055745,349.536371,270,15,0,0
213,2,55,9,680,126.858270,138.682318,20,35,0,0
213,1,15,10,720,73.123006,96.867823,15,0,0,0
213,2,285,9,450,268.911837,374.862003,15,270,0,0
213,1,20,10,715,96.163864,122.483420,20,0,0,0
213,1,25,10,710,96.152235,118.891621,25,0,0,0
214,3,325,13,1040,380.411215,409.687877,270,20,35,0
214,3,310,13,1055,369.845332,404.110766,270,25,15,0
214,2,285,14,1080,350.946558,383.869219,270,15,0,0
214,3,90,13,1275,159.952841,186.188459,20,35,35,0
214,3,300,13,1065,299.110526,421.180391,15,270,15,0
214,1,20,15,1345,95.900215,131.144666,20,0,0,0
214,1,35,15,1330,112.209598,137.984944,35,0,0,0
215,2,35,15,1070,125.935503,155.025840,20,15,0,0
215,2,295,15,810,352.608507,381.536722,270,25,0,0
215,1,25,16,1080,94.228376,125.223637,25,0,0,0
215,4,75,13,1030,151.410658,174.214387,25,20,15,15
215,2,55,15,1050,138.400810,167.493033,20,35,0,0
215,2,295,15,810,354.442689,387.719298,270,25,0,0
215,4,325,13,780,376.348110,404.596996,270,15,15,25
216,2,305,17,1145,367.688322,407.547068,270,35,0,0
216,4,120,15,1330,165.309843,192.367744,35,35,15,35
216,3,310,16,1140,371.576113,408.993078,270,15,25,0
216,2,290,17,1160,366.351435,402.183747,270,20,0,0
216,3,50,16,1400,131.949656,163.989472,15,15,20,0
216,1,25,18,1425,91.736608,119.966864,25,0,0,0
216,4,350,15,1100,395.606831,441.724444,20,270,35,25
217,2,35,16,1360,118.904760,149.269796,15,20,0,0
217,3,320,15,1075,368.226523,398.757649,270,35,15,0
217,1,270,17,1125,340.681138,374.292446,270,0,0,0
217,3,330,15,1065,331.491277,385.835100,25,35,270,0
217,4,335,14,1060,374.582844,408.534933,270,25,15,25
217,2,30,16,1365,95.421330,121.771837,15,15,0,0
217,3,75,15,1320,138.344606,165.487933,35,25,15,0
218,3,340,9,705,354.474427,379.755950,270,35,35,0
218,1,270,11,775,316.769401,342.940235,270,0,0,0
218,1,35,11,1010,90.730896,112.362290,35,0,0,0
218,1,15,11,1030,69.016209,87.871790,15,0,0,0
218,1,35,11,1010,94.692785,114.140582,35,0,0,0
218,4,335,8,710,359.113750,383.138919,270,15,15,35
218,1,15,11,1030,68.636904,87.768960,15,0,0,0
219,3,320,17,620,366.243553,388.402581,270,15,35,0
219,4,80,16,860,147.303798,169.130015,35,15,15,15
219,2,55,18,885,129.016819,160.255646,35,20,0,0
219,1,35,19,905,115.592252,149.292779,35,0,0,0
219,4,320,16,620,332.958775,483.266902,20,15,270,15
219,2,55,18,885,135.717673,160.989523,35,20,0,0
219,4,75,16,865,150.528988,172.747636,20,15,15,25
220,3,85,15,780,150.676849,168.445492,35,35,15,0
220,3,65,15,800,128.281822,154.484844,25,25,15,0
220,1,20,17,845,101.931432,138.588763,20,0,0,0
220,2,30,16,835,103.868388,130.303931,15,15,0,0
220,1,270,17,595,332.653837,357.710910,270,0,0,0
220,4,325,14,540,299.327091,404.789567,25,15,15,270
220,4,70,14,795,147.911799,166.408992,15,15,20,20
221,2,40,8,425,105.777493,126.862740,25,15,0,0
221,2,45,8,420,112.764790,130.522371,25,20,0,0
221,2,35,8,430,105.742363,126.983023,15,20,0,0
221,1,35,9,430,99.495233,122.827124,35,0,0,0
221,1,25,9,440,85.692792,106.588935,25,0,0,0
221,1,15,9,450,65.467634,88.177848,15,0,0,0
221,1,270,9,195,315.920119,341.682982,270,0,0,0
222,2,55,19,1150,144.355196,171.523357,35,20,0,0
222,2,290,19,915,358.113424,400.598335,20,270,0,0
222,4,90,17,1115,163.390445,190.397167,35,20,15,20
222,3,320,18,885,315.211904,427.166462,15,270,35,0
222,4,330,17,875,357.451804,448.091364,25,20,15,270
222,3,65,18,1140,141.149288,168.814468,15,35,15,0
222,3,55,18,1150,140.186261,165.034675,15,15,25,0
223,4,105,15,820,169.003501,186.746883,20,25,35,25
223,1,15,18,910,88.449866,113.713551,15,0,0,0
223,4,335,15,590,357.372214,377.162671,35,270,15,15
223,1,20,18,905,103.696754,139.026761,20,0,0,0
223,4,345,15,580,368.106283,393.408776,25,35,15,270
223,1,35,18,890,121.492515,142.861557,35,0,0,0
223,4,70,15,855,157.082510,178.153705,20,15,20,15
224,3,65,12,240,134.507803,153.307700,25,25,15,0
224,2,30,13,275,107.743304,130.926228,15,15,0,0
224,1,20,14,285,100.312209,133.939504,20,0,0,0
224,2,55,13,250,138.069682,159.193539,20,35,0,0
224,2,35,13,270,124.492898,146.766424,15,20,0,0
224,3,70,12,235,150.518572,168.172550,20,35,15,0
224,2,30,13,275,112.877910,137.294078,15,15,0,0
225,2,45,14,1090,127.821339,154.921460,25,20,0,0
225,3,75,13,1060,163.114834,185.762572,20,35,20,0
225,2,285,14,850,364.322535,390.492725,15,270,0,0
225,3,65,13,1070,145.599030,167.528414,15,15,35,0
225,4,360,12,775,385.230173,408.992386,35,270,20,35
225,1,270,15,865,344.907613,374.546886,270,0,0,0
225,1,35,15,1100,117.501267,147.045970,35,0,0,0
226,2,40,14,790,111.481277,131.857181,25,15,0,0
226,1,20,15,810,96.196016,130.728889,20,0,0,0
226,3,60,13,770,132.115691,151.685143,25,20,15,0
226,2,50,14,780,125.260768,147.476816,25,25,0,0
226,1,270,15,560,325.869449,354.191160,270,0,0,0
226,4,90,12,740,144.772438,164.276170,35,15,15,25
226,3,300,13,530,350.474145,377.846336,270,15,15,0
227,4,120,19,590,169.214803,186.427045,35,35,15,35
227,3,65,20,645,136.372510,155.594850,15,15,35,0
227,2,35,21,675,126.394379,152.148723,15,20,0,0
227,3,300,20,410,285.054892,387.952542,15,15,270,0
227,3,45,20,665,115.171233,138.570642,15,15,15,0
227,4,60,19,650,135.951349,154.022908,15,15,15,15
227,4,85,19,625,155.396006,170.106005,15,35,15,20
228,2,305,20,1160,366.049613,398.669386,35,270,0,0
228,2,40,20,1425,114.167598,139.600181,25,15,0,0
228,4,355,18,1110,398.873292,430.983091,35,270,15,35
228,4,90,18,1375,174.039570,200.773192,35,20,15,20
228,4,320,18,1145,392.182759,426.957297,270,15,20,15
228,2,285,20,1180,356.339432,392.093373,270,15,0,0
228,4,70,18,1395,138.948078,161.752414,15,25,15,15
229,1,20,16,1620,90.040499,126.680947,20,0,0,0
229,3,95,14,1545,140.420907,179.387117,25,35,35,0
229,3,300,14,1340,310.423932,483.272409,15,270,15,0
229,3,330,14,1310,373.998796,435.502172,25,270,35,0
229,2,285,15,1355,296.860092,462.988901,15,270,0,0
229,1,270,16,1370,338.347270,407.109379,270,0,0,0
229,4,340,13,1300,387.483761,450.810313,35,270,20,15
230,2,285,10,480,338.661062,358.565808,15,270,0,0
230,2,60,10,705,116.425153,130.995893,35,25,0,0
230,3,315,9,450,344.137441,380.345368,20,270,25,0
230,2,50,10,715,112.659621,127.219296,35,15,0,0
230,1,15,11,750,75.854046,96.728873,15,0,0,0
230,1,25,11,740,87.235160,104.526496,25,0,0,0
230,1,15,11,750,66.134979,85.667491,15,0,0,0
231,3,75,12,515,135.511484,151.674414,25,35,15,0
231,3,70,12,520,139.369932,157.099462,20,35,15,0
231,2,305,13,285,330.184281,350.987839,35,270,0,0
231,1,15,14,575,76.768839,98.590922,15,0,0,0
231,1,35,14,555,108.909273,131.100965,35,0,0,0
231,4,70,11,520,133.103509,152.056193,15,25,15,15
231,1,20,14,570,99.854268,130.112458,20,0,0,0
232,1,270,19,1415,371.118970,442.558193,270,0,0,0
232,4,85,16,1600,144.105713,196.824884,15,15,20,35
232,2,290,18,1395,391.918799,461.648178,270,20,0,0
232,2,70,18,1615,136.770692,182.407164,35,35,0,0
232,3,305,17,1380,354.080052,525.716161,20,15,270,0
232,4,320,16,1365,410.420648,476.525807,20,270,15,15
232,4,345,16,1340,410.678298,496.257996,15,35,270,25
233,3,70,16,600,142.602211,162.539888,35,20,15,0
233,2,50,17,620,125.355977,150.343227,15,35,0,0
233,3,85,16,585,143.473041,165.208459,35,35,15,0
233,3,50,16,620,134.344084,155.094934,15,15,20,0
233,1,15,18,655,72.143959,93.700957,15,0,0,0
233,4,70,15,600,140.384328,159.440327,15,25,15,15
233,3,330,16,340,321.599565,367.389154,25,35,270,0
234,2,295,15,345,334.283817,357.657051,270,25,0,0
234,1,15,16,625,69.607053,89.458656,15,0,0,0
234,2,40,15,600,109.276252,134.479618,15,25,0,0
234,2,40,15,600,113.678638,134.157443,15,25,0,0
234,4,110,13,530,158.943403,176.033235,35,20,20,35
234,2,50,15,590,115.590909,138.368439,25,25,0,0
234,4,90,13,550,146.588103,166.515779,15,35,15,25
235,3,305,13,1015,379.633398,408.110690,15,270,20,0
235,1,270,15,1050,344.163410,379.056120,270,0,0,0
235,1,15,15,1305,73.108975,96.200514,15,0,0,0
235,1,270,15,1050,334.611796,372.405171,270,0,0,0
235,2,45,14,1275,128.114059,155.666328,20,25,0,0
235,4,315,12,1005,372.320367,403.959346,270,15,15,15
235,4,100,12,1220,151.153744,175.276661,35,25,15,25
236,3,60,13,1260,141.842459,170.718002,25,15,20,0
236,2,290,14,1030,357.534240,394.185710,270,20,0,0
236,1,20,15,1300,104.650848,140.313196,20,0,0,0
236,2,285,14,1035,361.429605,397.621440,270,15,0,0
236,3,50,13,1270,136.853693,173.513294,20,15,15,0
236,1,270,15,1050,338.188189,374.710989,270,0,0,0
236,4,345,12,975,391.381389,421.275807,270,15,35,25
237,3,65,15,350,140.454789,159.455132,25,15,25,0
237,4,110,14,305,160.243143,175.199651,35,25,25,25
237,1,25,17,390,96.930178,119.066668,25,0,0,0
237,4,70,14,345,144.968401,164.033055,25,15,15,15
237,2,45,16,370,130.092286,157.176495,20,25,0,0
237,3,80,15,335,150.571069,166.692924,25,20,35,0
237,1,20,17,395,95.793591,136.915612,20,0,0,0
238,2,55,16,620,142.721791,167.354131,35,20,0,0
238,3,80,15,595,158.232968,185.106206,20,35,25,0
238,4,125,14,550,176.789372,199.035144,35,35,20,35
238,1,20,17,655,110.909581,149.506283,20,0,0,0
238,1,20,17,655,111.290759,153.772878,20,0,0,0
238,4,320,14,355,362.904650,407.383895,20,270,15,15
238,3,55,15,620,135.686663,164.646292,25,15,15,0
239,3,60,14,510,137.991918,158.416891,25,20,15,0
239,1,25,16,545,90.710212,115.928459,25,0,0,0
239,3,45,14,525,121.309707,141.775012,15,15,15,0
239,3,315,14,255,332.368877,375.199056,25,270,20,0
239,2,35,15,535,121.138889,147.926259,20,15,0,0
239,1,25,16,545,86.443077,114.569497,25,0,0,0
239,4,65,13,505,141.651338,158.707047,15,15,20,15
240,3,85,16,850,155.989989,175.715780,35,15,35,0
240,3,305,16,630,357.989196,394.796014,20,270,15,0
240,1,25,18,910,97.020029,121.450114,25,0,0,0
240,1,15,18,920,82.669827,109.276342,15,0,0,0
240,3,80,16,855,156.111895,181.239962,20,25,35,0
240,4,90,15,845,165.537192,186.537600,20,35,15,20
240,4,335,15,600,309.696569,418.552542,15,25,270,25
241,3,85,16,1350,147.544477,179.130983,35,35,15,0
241,4,355,15,1080,378.072510,405.830240,35,270,15,35
241,1,15,18,1420,74.721347,98.112965,15,0,0,0
241,3,300,16,1135,361.163576,396.790815,270,15,15,0
241,2,40,17,1395,108.726585,134.950328,15,25,0,0
241,2,305,17,1130,361.737814,397.966814,270,35,0,0
241,4,335,15,1100,416.911533,456.728911,20,20,25,270
242,1,15,18,900,77.470435,105.776453,15,0,0,0
242,2,40,17,875,129.338002,154.792070,20,20,0,0
242,4,85,15,830,156.471866,174.257493,20,15,15,35
242,2,60,17,855,124.939654,146.132207,35,25,0,0
242,2,50,17,865,125.978003,145.413231,15,35,0,0
242,4,320,15,595,366.989543,392.136956,270,15,20,15
242,4,345,15,570,365.891703,385.790539,35,270,25,15
243,4,90,18,1125,158.549135,183.652115,25,25,25,15
243,3,325,19,890,389.579442,419.198370,270,20,35,0
243,1,270,21,945,354.623480,386.863160,270,0,0,0
243,3,50,19,1165,141.054037,170.520234,15,20,15,0
243,3,300,19,915,384.605175,415.542364,15,270,15,0
243,4,105,18,1110,175.505764,200.947046,25,25,35,20
243,4,75,18,1140,162.134637,189.870286,15,20,25,15
244,3,85,16,1570,134.280977,166.990066,35,35,15,0
244,2,30,17,1625,84.734824,113.966488,15,15,0,0
244,4,350,15,1305,424.663632,511.394667,270,20,35,25
244,1,270,18,1385,354.524167,426.950503,270,0,0,0
244,2,295,17,1360,386.441495,463.034820,270,25,0,0
244,4,320,15,1335,336.199439,496.541428,15,270,15,20
244,3,305,16,1350,410.974309,475.519514,15,270,20,0
245,2,70,17,630,138.302337,154.570341,35,35,0,0
245,1,35,18,665,106.077937,130.517363,35,0,0,0
245,3,85,16,615,147.096264,165.504217,15,35,35,0
245,2,30,17,670,101.863351,122.821164,15,15,0,0
245,4,315,15,385,359.919800,380.488825,15,270,15,15
245,3,85,16,615,143.825644,162.985373,25,25,35,0
245,4,80,15,620,146.697878,165.293527,15,15,25,25
246,2,55,15,360,129.083799,151.473784,35,20,0,0
246,4,120,13,295,159.732350,177.236843,35,25,35,25
246,1,25,16,390,94.348691,119.106054,25,0,0,0
246,3,55,14,360,143.038285,163.813710,20,15,20,0
246,1,35,16,380,108.941171,135.082746,35,0,0,0
246,2,35,15,380,108.062565,140.646171,15,20,0,0
246,4,90,13,325,149.934990,167.329121,35,15,25,15
247,2,305,11,495,339.171064,357.321620,270,35,0,0
247,2,50,11,750,114.650320,128.933335,15,35,0,0
247,2,35,11,765,109.032878,124.331927,15,20,0,0
247,1,25,12,775,85.945871,108.456421,25,0,0,0
247,1,25,12,775,88.396580,108.860850,25,0,0,0
247,1,15,12,785,76.081161,101.499009,15,0,0,0
247,4,345,9,455,359.796199,382.252145,270,15,25,35
248,2,30,15,840,97.130158,121.289897,15,15,0,0
248,3,85,14,785,138.498911,155.385590,35,35,15,0
248,2,40,15,830,109.940345,131.205058,25,15,0,0
248,4,335,13,535,354.792719,371.712923,35,270,15,15
248,2,285,15,585,339.580491,358.735872,15,270,0,0
248,1,15,16,855,71.934799,95.296979,15,0,0,0
248,3,80,14,790,141.485902,158.631968,25,20,35,0
249,2,35,18,825,121.866450,160.656261,15,20,0,0
249,3,300,17,560,356.466247,387.273860,270,15,15,0
249,2,40,18,820,131.197903,163.763642,20,20,0,0
249,2,35,18,825,127.022936,162.488389,15,20,0,0
249,4,315,16,545,300.457016,419.504380,15,15,270,15
249,3,45,17,815,127.703726,155.171633,15,15,15,0
249,4,90,16,770,152.187445,175.742674,35,15,25,15
250,2,60,19,905,145.409273,173.684406,35,25,0,0
250,3,70,18,895,160.866762,192.007541,15,20,35,0
250,3,45,18,920,129.907374,157.786321,15,15,15,0
250,2,305,19,660,374.110402,405.992675,270,35,0,0
250,4,90,17,875,175.088351,201.568127,20,35,20,15
250,4,90,17,875,176.938022,201.785326,20,35,15,20
250,3,305,18,660,372.393006,405.933500,270,15,20,0
251,1,270,23,785,353.975586,387.095976,270,0,0,0
251,4,85,20,970,169.704270,195.694113,15,35,20,15
251,4,335,20,720,373.053303,417.257238,25,25,270,15
251,4,100,20,955,176.237296,199.712205,25,15,25,35
251,4,85,20,970,171.411976,199.125909,15,15,20,35
251,3,85,21,970,164.473751,192.273927,35,35,15,0
251,4,95,20,960,177.164564,202.025652,25,35,20,15
252,1,15,18,1160,80.993829,101.888299,15,0,0,0
252,3,310,16,865,355.393908,395.305228,20,270,20,0
252,1,15,18,1160,68.710173,96.668338,15,0,0,0
252,4,350,15,825,382.210509,425.320458,20,270,25,35
252,2,35,17,1140,114.098001,139.077067,15,20,0,0
252,4,95,15,1080,154.902970,172.007394,35,20,15,25
252,4,355,15,820,395.746548,415.719390,15,270,35,35
253,3,305,18,855,355.705329,431.915116,20,15,270,0
253,1,25,20,1135,95.518326,122.664499,25,0,0,0
253,4,330,17,830,380.917521,412.353563,25,15,270,20
253,2,40,19,1120,108.090625,137.227798,15,25,0,0
253,4,85,17,1075,152.690994,173.719192,15,25,20,25
253,3,45,18,1115,124.931105,145.311189,15,15,15,0
253,4,330,17,830,388.601984,434.400654,15,20,25,270
254,2,285,16,625,288.166594,391.911626,15,270,0,0
254,1,270,17,640,336.120741,365.095567,270,0,0,0
254,4,85,14,825,156.665363,175.829530,15,35,15,20
254,3,65,15,845,139.778018,162.032890,25,25,15,0
254,1,35,17,875,111.619964,145.076537,35,0,0,0
254,4,90,14,820,161.013044,180.434465,15,15,25,35
254,3,80,15,830,159.614780,181.368208,20,35,25,0
255,1,35,17,1120,103.793948,127.837634,35,0,0,0
255,2,295,16,860,350.203618,376.190138,270,25,0,0
255,4,325,14,830,299.785831,425.362873,15,15,270,25
255,4,90,14,1065,153.129673,169.227147,15,15,25,35
255,2,305,16,850,352.822012,381.996989,270,35,0,0
255,4,80,14,1075,141.987556,158.800650,15,35,15,15
255,1,25,17,1130,88.136402,111.479879,25,0,0,0
256,2,55,17,1320,140.608497,170.303750,20,35,0,0
256,2,285,17,1090,364.117740,393.905640,270,15,0,0
256,2,30,17,1345,95.904557,121.743512,15,15,0,0
256,4,90,15,1285,168.176044,197.842145,20,35,15,20
256,4,325,15,1050,316.736246,445.824575,25,15,15,270
256,1,270,18,1105,354.289271,396.184373,270,0,0,0
256,4,320,15,1055,323.338056,437.537909,15,270,20,15
257,3,310,19,1440,408.751950,490.154433,270,25,15,0
257,1,270,21,1480,385.289546,467.123484,270,0,0,0
257,4,340,18,1410,416.714418,502.572895,20,270,35,15
257,3,340,19,1410,421.092675,486.657023,35,270,35,0
257,3,60,19,1690,112.024662,153.996277,15,25,20,0
257,4,335,18,1415,390.390435,480.250764,15,35,15,270
257,4,95,18,1655,148.079449,193.873787,15,25,35,20
258,2,30,17,650,98.203992,117.584133,15,15,0,0
258,3,310,16,370,333.468219,374.473405,25,270,15,0
258,3,60,16,620,139.282637,160.206652,20,25,15,0
258,2,55,17,625,132.823644,158.848882,35,20,0,0
258,1,35,18,645,101.293386,131.182456,35,0,0,0
258,4,110,15,570,158.895993,175.170517,15,35,25,35
258,4,80,15,600,143.102455,161.882400,35,15,15,15
259,2,40,12,1255,115.566554,140.036822,15,25,0,0
259,2,305,12,990,362.228475,390.815425,35,270,0,0
259,1,20,13,1275,101.211736,147.394895,20,0,0,0
259,3,305,11,990,369.977707,399.320913,270,20,15,0
259,1,270,13,1025,343.425965,379.876948,270,0,0,0
259,4,85,10,1210,159.173412,186.108160,25,20,25,15
259,1,270,13,1025,344.134610,378.350329,270,0,0,0
260,3,320,18,1365,377.857778,464.407825,35,270,15,0
260,1,15,20,1670,63.214766,86.391211,15,0,0,0
260,3,320,18,1365,381.511331,438.724374,270,15,35,0
260,3,65,18,1620,115.618306,151.088572,15,35,15,0
